id,name,team,price,position,MIN,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160
437.0,Goga Bitadze,ORL,8.0,FRONT,15.0,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,14.62,14.25,0.0,14.62,14.25,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,14.62,14.25,0.0,0.0,14.62,14.25,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,14.62,14.25,0.0,15.0,0.0,15.0,15.0
559.0,Gradey Dick,TOR,8.0,BACK,28.0,0.0,28.0,0.0,28.0,0.0,27.3,26.6,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,0.0,27.3,26.6,0.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,27.3,26.6,0.0,28.0,0.0,27.3,26.6,0.0,28.0,0.0,27.3,26.6,0.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,27.3,26.6,0.0,28.0,0.0,28.0,0.0,27.3,26.6,0.0,28.0,0.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,27.3,26.6,0.0,28.0,0.0,28.0,0.0,28.0,0.0,27.3,26.6,0.0,28.0,0.0,28.0,0.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,0.0,27.3,26.6,0.0,0.0,28.0,0.0,0.0,28.0,0.0,28.0,0.0,0.0,28.0,0.0,27.3,26.6,0.0,0.0,28.0,0.0,0.0,28.0,0.0,28.0,0.0,0.0,28.0,0.0,27.3,26.6,0.0,28.0,0.0,28.0,0.0,0.0,28.0,0.0,28.0,0.0,27.3,26.6,0.0,28.0,0.0,28.0,0.0,28.0,0.0,27.3,26.6,0.0,28.0,0.0,28.0,0.0,28.0,0.0,27.3,26.6,28.0
64.0,Grant Williams,CHA,8.5,FRONT,27.0,0.0,27.0,0.0,0.0,26.32,25.65,0.0,27.0,0.0,27.0,0.0,26.32,25.65,0.0,27.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,27.0,0.0,26.32,25.65,0.0,27.0,0.0,27.0,0.0,0.0,26.32,25.65,0.0,0.0,27.0,26.32,25.65,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,26.32,25.65,0.0,27.0,0.0,0.0,27.0,0.0,27.0,0.0,26.32,25.65,0.0,27.0,0.0,26.32,25.65,0.0,27.0,0.0,27.0,0.0,0.0,27.0,0.0,26.32,25.65,0.0,0.0,26.32,25.65,0.0,27.0,0.0,27.0,0.0,26.32,25.65,0.0,27.0,0.0,27.0,0.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.32,25.65,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,0.0,26.32,25.65,0.0,27.0,0.0,27.0,0.0,26.32,25.65,0.0,0.0,27.0,0.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,0.0,27.0,0.0,27.0,0.0,26.32,25.65,0.0,27.0,0.0,26.32,25.65,0.0,27.0,0.0,27.0,0.0,0.0,27.0,27.0
475.0,Grayson Allen,PHX,7.5,BACK,26.0,0.0,26.0,0.0,25.35,24.7,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,25.35,24.7,0.0,0.0,26.0,0.0,26.0,0.0,0.0,26.0,0.0,25.35,24.7,0.0,26.0,25.35,24.7,0.0,26.0,0.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,0.0,0.0,26.0,0.0,25.35,24.7,0.0,26.0,0.0,26.0,0.0,26.0,0.0,25.35,24.7,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,25.35,24.7,0.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,25.35,24.7,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,0.0,25.35,24.7,0.0,26.0,0.0,25.35,24.7,0.0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,26.0,0.0,25.35,24.7,0.0,26.0,0.0,26.0,0.0,25.35,24.7,0.0,0.0,25.35,24.7,0.0,26.0,0.0,25.35,24.7,0.0,26.0,0.0,0.0,0.0,26.0,0.0,25.35,24.7,0.0,26.0,0.0,0.0,26.0,0.0,25.35,24.7,0.0,26.0,26.0
403.0,Guerschon Yabusele,NYK,8.0,FRONT,18.1,0.0,18.1,0.0,18.1,0.0,18.1,0.0,18.1,0.0,0.0,18.1,0.0,17.65,17.2,0.0,18.1,0.0,0.0,0.0,18.1,0.0,17.65,17.2,0.0,18.1,0.0,0.0,18.1,0.0,18.1,0.0,0.0,18.1,0.0,18.1,0.0,18.1,18.1,0.0,18.1,0.0,17.65,17.2,0.0,18.1,0.0,18.1,0.0,0.0,0.0,0.0,0.0,17.65,17.2,0.0,18.1,0.0,18.1,18.1,0.0,18.1,0.0,18.1,0.0,18.1,0.0,17.65,17.2,0.0,18.1,0.0,18.1,0.0,18.1,0.0,18.1,0.0,0.0,17.65,17.2,0.0,18.1,0.0,18.1,0.0,18.1,0.0,0.0,18.1,0.0,0.0,17.65,17.2,0.0,18.1,0.0,18.1,0.0,17.65,17.2,0.0,18.1,0.0,18.1,0.0,17.65,17.2,0.0,18.1,0.0,17.65,17.2,0.0,18.1,0.0,0.0,18.1,0.0,18.1,0.0,17.65,17.2,0.0,18.1,0.0,17.65,17.2,0.0,18.1,0.0,18.1,0.0,18.1,0.0,17.65,17.2,0.0,18.1,0.0,18.1,0.0,18.1,0.0,18.1,0.0,0.0,18.1,0.0,18.1,0.0,0.0,18.1,0.0,0.0,18.1,0.0,0.0,17.65,17.2,18.1
189.0,Gui Santos,GSW,4.5,FRONT,7.7,7.7,0.0,7.5,7.31,0.0,0.0,7.5,7.31,0.0,7.7,0.0,7.7,0.0,0.0,7.5,7.31,0.0,7.7,0.0,7.7,0.0,7.5,7.31,0.0,7.7,0.0,7.7,0.0,7.5,7.31,0.0,7.7,0.0,0.0,7.7,0.0,7.7,0.0,7.7,0.0,0.0,7.7,0.0,7.7,0.0,7.5,7.31,0.0,0.0,0.0,0.0,0.0,7.7,0.0,7.7,0.0,7.7,0.0,7.7,0.0,0.0,7.5,7.31,0.0,7.7,0.0,7.5,7.31,0.0,7.7,0.0,7.7,0.0,7.7,0.0,7.7,0.0,7.7,0.0,7.7,0.0,7.7,0.0,7.5,7.31,0.0,7.7,0.0,7.7,0.0,7.7,0.0,7.7,0.0,7.7,0.0,0.0,0.0,7.7,0.0,7.7,0.0,7.7,0.0,7.7,0.0,7.7,0.0,7.7,0.0,0.0,7.7,0.0,7.5,7.31,0.0,0.0,7.7,0.0,7.7,0.0,0.0,7.7,0.0,7.7,0.0,7.5,7.31,0.0,0.0,7.7,0.0,7.5,7.31,0.0,7.7,0.0,7.5,7.31,0.0,7.7,0.0,7.7,0.0,7.7,0.0,7.7,0.0,0.0,7.5,7.31,0.0,0.0,7.7,0.0,7.7,0.0,7.5,7.31,7.7
535.0,Harrison Barnes,SAS,7.5,FRONT,27.0,0.0,27.0,0.0,27.0,0.0,26.32,25.65,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,26.32,25.65,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,27.0,27.0,0.0,27.0,0.0,26.32,25.65,0.0,27.0,0.0,0.0,27.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.32,25.65,0.0,0.0,26.32,25.65,0.0,0.0,26.32,25.65,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.32,25.65,0.0,27.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,26.32,25.65,0.0,0.0,26.32,25.65,0.0,27.0,0.0,0.0,26.32,25.65,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.32,25.65,0.0,0.0,27.0,0.0,27.0,0.0,26.32,25.65,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.32,25.65,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,0.0,27.0,0.0,27.0,0.0,26.32,25.65,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,27.0
542.0,Harrison Ingram,SAS,4.5,FRONT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,Haywood Highsmith,BKN,6.0,FRONT,19.8,0.0,19.8,0.0,19.8,0.0,19.3,18.81,0.0,19.8,0.0,0.0,0.0,19.3,18.81,0.0,19.8,0.0,19.8,0.0,19.8,0.0,19.8,0.0,0.0,19.8,0.0,19.8,0.0,19.8,0.0,0.0,19.8,0.0,19.3,18.81,0.0,0.0,19.3,18.81,0.0,19.8,0.0,19.3,18.81,0.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,19.8,0.0,19.8,0.0,0.0,19.8,0.0,19.8,0.0,0.0,19.3,18.81,0.0,19.8,0.0,0.0,19.8,0.0,19.8,0.0,19.3,18.81,0.0,19.8,0.0,19.8,0.0,19.3,18.81,0.0,19.8,0.0,19.8,0.0,19.8,0.0,19.8,0.0,19.3,18.81,0.0,19.8,0.0,19.8,0.0,19.8,0.0,19.8,0.0,19.8,0.0,19.8,0.0,19.3,18.81,0.0,19.8,0.0,19.8,0.0,19.3,18.81,0.0,19.8,0.0,19.8,0.0,19.8,0.0,19.8,0.0,19.3,18.81,0.0,19.8,0.0,19.8,0.0,19.8,0.0,19.8,0.0,19.8,0.0,19.3,18.81,0.0,19.8,0.0,19.8,0.0,19.8,0.0,19.8,0.0,0.0,19.8,0.0,19.8,0.0,19.8,0.0,19.3,18.81,19.8
368.0,Herbert Jones,NOP,8.5,FRONT,30.0,0.0,30.0,0.0,30.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,29.25,28.5,0.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,29.25,28.5,0.0,30.0,0.0,29.25,28.5,0.0,30.0,0.0,30.0,0.0,29.25,28.5,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,29.25,28.5,0.0,29.25,28.5,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,29.25,28.5,0.0,30.0,0.0,30.0,0.0,29.25,28.5,0.0,30.0,0.0,30.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,29.25,28.5,0.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,29.25,28.5,0.0,0.0,30.0,0.0,30.0,0.0,29.25,28.5,0.0,30.0,0.0,29.25,28.5,0.0,30.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,30.0,0.0,29.25,28.5,0.0,30.0,0.0,0.0,30.0,0.0,29.25,28.5,0.0,30.0,0.0,0.0,0.0,29.25,28.5,0.0,30.0,0.0,30.0,0.0,0.0,30.0,30.0
28.0,Hugo González,BOS,5.0,BACK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374.0,Hunter Dickinson,NOP,4.5,FRONT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464.0,Hunter Sallis,PHI,4.5,BACK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.0,Hunter Tyson,DEN,4.5,FRONT,11.11,0.0,0.0,11.11,0.0,11.11,0.0,11.11,0.0,11.11,0.0,11.11,0.0,0.0,11.11,0.0,11.11,0.0,10.83,10.55,0.0,0.0,10.83,10.55,0.0,0.0,11.11,0.0,11.11,0.0,11.11,0.0,10.83,10.55,0.0,11.11,0.0,0.0,10.83,10.55,0.0,11.11,0.0,11.11,0.0,11.11,0.0,11.11,0.0,0.0,0.0,0.0,0.0,11.11,0.0,11.11,0.0,10.83,10.55,11.11,0.0,11.11,0.0,11.11,0.0,11.11,0.0,11.11,0.0,10.83,10.55,0.0,11.11,0.0,11.11,0.0,11.11,0.0,10.83,10.55,0.0,0.0,10.83,10.55,0.0,11.11,0.0,10.83,10.55,0.0,11.11,0.0,11.11,0.0,10.83,10.55,0.0,11.11,0.0,10.83,10.55,0.0,0.0,11.11,0.0,11.11,0.0,11.11,0.0,10.83,10.55,0.0,11.11,0.0,0.0,11.11,0.0,11.11,0.0,10.83,10.55,0.0,0.0,10.83,10.55,0.0,0.0,11.11,0.0,10.83,10.55,0.0,11.11,0.0,0.0,11.11,0.0,0.0,11.11,0.0,11.11,0.0,10.83,10.55,0.0,11.11,0.0,11.11,0.0,0.0,11.11,0.0,0.0,11.11,0.0,11.11,0.0,11.11,0.0,11.11,11.11
81.0,Ibou Badji,CHA,4.5,FRONT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555.0,Immanuel Quickley,TOR,10.5,BACK,33.5,0.0,33.5,0.0,33.5,0.0,32.66,31.82,0.0,33.5,0.0,33.5,0.0,33.5,0.0,33.5,0.0,0.0,32.66,31.82,0.0,0.0,33.5,0.0,33.5,0.0,33.5,0.0,33.5,0.0,33.5,0.0,33.5,0.0,32.66,31.82,0.0,33.5,0.0,32.66,31.82,0.0,33.5,0.0,32.66,31.82,0.0,33.5,0.0,0.0,0.0,0.0,0.0,33.5,0.0,32.66,31.82,0.0,33.5,0.0,33.5,0.0,32.66,31.82,0.0,33.5,0.0,0.0,33.5,0.0,33.5,0.0,33.5,0.0,33.5,0.0,32.66,31.82,0.0,33.5,0.0,33.5,0.0,33.5,0.0,32.66,31.82,0.0,33.5,0.0,33.5,0.0,0.0,33.5,0.0,33.5,0.0,33.5,0.0,0.0,32.66,31.82,0.0,0.0,33.5,0.0,0.0,33.5,0.0,33.5,0.0,0.0,33.5,0.0,32.66,31.82,0.0,0.0,33.5,0.0,0.0,33.5,0.0,33.5,0.0,0.0,33.5,0.0,32.66,31.82,0.0,33.5,0.0,33.5,0.0,0.0,33.5,0.0,33.5,0.0,32.66,31.82,0.0,33.5,0.0,33.5,0.0,33.5,0.0,32.66,31.82,0.0,33.5,0.0,33.5,0.0,33.5,0.0,32.66,31.82,33.5
523.0,Isaac Jones,SAC,4.5,FRONT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,Isaac Okoro,CHI,5.0,BACK,17.7,0.0,17.7,0.0,0.0,17.7,0.0,17.7,0.0,17.7,0.0,17.7,0.0,17.7,0.0,17.7,0.0,0.0,17.26,16.81,0.0,17.7,0.0,17.7,0.0,0.0,0.0,17.26,16.81,0.0,17.7,0.0,17.26,16.81,0.0,17.7,0.0,0.0,17.26,16.81,0.0,17.7,0.0,17.7,0.0,17.7,0.0,17.7,0.0,0.0,0.0,0.0,17.7,0.0,17.7,0.0,17.7,0.0,17.7,0.0,17.26,16.81,0.0,17.7,0.0,17.7,0.0,17.26,16.81,0.0,17.7,0.0,17.26,16.81,0.0,17.7,0.0,0.0,17.26,16.81,0.0,17.7,0.0,17.7,0.0,17.7,0.0,17.7,0.0,17.7,0.0,17.7,0.0,17.7,0.0,17.7,0.0,17.7,0.0,17.7,0.0,17.7,0.0,17.7,0.0,17.7,0.0,17.7,0.0,17.7,0.0,17.26,16.81,0.0,17.7,0.0,17.7,0.0,0.0,17.7,0.0,17.7,0.0,17.7,0.0,0.0,17.7,0.0,17.7,0.0,17.26,16.81,0.0,0.0,17.7,0.0,17.26,16.81,0.0,0.0,0.0,17.7,0.0,17.7,0.0,17.26,16.81,0.0,17.7,0.0,17.7,0.0,17.7,0.0,17.7,0.0,17.7,0.0,17.26,16.81,17.7
583.0,Isaiah Collier,UTA,8.5,BACK,28.5,0.0,28.5,0.0,28.5,0.0,0.0,28.5,0.0,28.5,0.0,28.5,0.0,27.79,27.08,0.0,28.5,0.0,28.5,0.0,0.0,27.79,27.08,0.0,28.5,0.0,0.0,28.5,0.0,28.5,0.0,0.0,28.5,0.0,27.79,27.08,0.0,0.0,28.5,0.0,27.79,27.08,0.0,0.0,27.79,27.08,0.0,28.5,0.0,0.0,0.0,0.0,0.0,28.5,0.0,28.5,0.0,27.79,27.08,0.0,27.79,27.08,0.0,0.0,28.5,0.0,28.5,0.0,28.5,0.0,28.5,0.0,27.79,27.08,0.0,28.5,0.0,28.5,0.0,27.79,27.08,0.0,28.5,0.0,27.79,27.08,0.0,28.5,0.0,28.5,0.0,0.0,27.79,27.08,0.0,28.5,0.0,28.5,0.0,28.5,0.0,28.5,0.0,28.5,0.0,28.5,0.0,27.79,27.08,0.0,28.5,0.0,0.0,28.5,0.0,0.0,28.5,0.0,28.5,0.0,28.5,0.0,27.79,27.08,0.0,28.5,0.0,28.5,0.0,28.5,0.0,28.5,0.0,28.5,0.0,0.0,27.79,27.08,0.0,28.5,0.0,28.5,0.0,28.5,0.0,27.79,27.08,0.0,28.5,0.0,28.5,0.0,28.5,0.0,28.5,0.0,28.5,0.0,0.0,28.5,28.5
216.0,Isaiah Crawford,HOU,4.5,FRONT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
