id,name,team,price,position,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164
336.0,Jericho Sims,MIL,4.3,FRONT,0.0,39.50341400559122,36.97629802160464,0.0,0.0,36.012271027967046,0.0,35.57886570604087,0.0,36.41229074628514,0.0,37.56428127306379,0.0,35.65897584006554,36.97629802160464,0.0,0.0,38.9715266451326,0.0,34.69906414388009,37.1292928708919,0.0,35.490923954715775,0.0,36.65983671241493,35.842317582216374,0.0,36.012271027967046,0.0,0.0,36.25748325103937,0.0,36.20874045589042,0.0,39.22548245969359,0.0,36.741645596772585,34.28683387353189,36.83969860388066,0.0,40.19635675581689,0.0,36.20874045589042,0.0,36.25748325103937,35.80186806399686,0.0,0.0,0.0,0.0,33.7016583325086,0.0,0.0,36.672054046078365,0.0,0.0,36.47545720814417,0.0,0.0,35.00652424849626,0.0,35.65897584006554,0.0,36.86319574540441,37.83891043186555,0.0,35.490923954715775,0.0,39.50341400559122,0.0,36.65983671241493,0.0,36.287295043910646,0.0,0.0,35.89270890499695,0.0,35.05428428584803,0.0,36.41218846935077,0.0,35.50938834954203,0.0,35.35720236540591,0.0,0.0,0.0,38.38404503716738,0.0,35.46437342616334,0.0,36.377854628441696,0.0,0.0,0.0,37.16634542465583,0.0,40.19635675581689,0.0,0.0,33.767785414557366,0.0,38.9715266451326,39.37422982408686,0.0,37.698438952944116,0.0,0.0,35.13174532440011,0.0,35.13174532440011,34.556034759632944,0.0,38.097279740790505,0.0,36.47545720814417,0.0,38.08761720179689,36.50746918718102,0.0,35.57886570604087,0.0,37.83891043186555,33.7016583325086,0.0,37.61698511131,0.0,0.0,39.847858418520545,36.099521169403154,0.0,36.502643873106905,0.0,36.741645596772585,0.0,38.38404503716738,37.698438952944116,0.0,36.50746918718102,0.0,40.37812872235578,0.0,34.978056547596026,0.0,34.9458964530263,0.0,37.924036880300854,0.0,0.0,37.143602604220376,36.10996335114681,0.0,38.276251126605395,35.268839518205795,0.0,33.7016583325086,0.0,38.437393362569914,0.0,36.672054046078365,35.80186806399686,0.0,36.83969860388066,37.16634542465583
337.0,Jamaree Bouyea,PHX,4.4,BACK,0.0,30.18337133723235,0.0,28.136396872134423,29.16836405229397,0.0,32.269561851230605,0.0,30.216573236612444,0.0,31.75283426324383,0.0,29.25053975936239,0.0,28.61454151815968,0.0,29.080930378578355,0.0,28.136396872134423,0.0,30.91971484934454,0.0,29.228572769011606,29.438528559799025,0.0,0.0,30.028722726212226,0.0,30.050232217342174,0.0,0.0,28.5308842549419,0.0,29.25053975936239,27.649497127028738,0.0,29.00950787765382,27.112986661348025,28.950056205830922,0.0,29.09163995427431,0.0,0.0,0.0,27.21556418616664,0.0,0.0,28.012326494749374,0.0,27.112986661348025,0.0,0.0,0.0,29.277189631977972,0.0,0.0,29.13180025797203,0.0,28.61454151815968,0.0,0.0,29.277189631977972,0.0,30.087695998362403,30.087695998362403,0.0,31.823986664946027,0.0,28.88666664639184,0.0,30.18337133723235,0.0,27.855756000250135,27.21556418616664,0.0,29.461445230897187,0.0,27.76322898730572,0.0,31.43861046255724,0.0,29.12339560822728,0.0,27.746273889691608,0.0,27.117621414738444,0.0,29.47750779313814,29.254303194431422,0.0,0.0,30.821474341480275,0.0,29.925998822315815,0.0,29.465040693157288,0.0,28.385026696977366,29.167784008578426,0.0,29.080930378578355,0.0,30.050232217342174,0.0,29.13180025797203,0.0,28.792688553039685,0.0,0.0,30.593871445599905,27.855756000250135,0.0,28.828433339456453,0.0,28.143212188101646,31.02104045339948,0.0,26.676805407017838,0.0,29.277189631977972,0.0,0.0,0.0,0.0,29.00950787765382,0.0,31.040707385574375,30.91971484934454,0.0,29.53727194202364,0.0,28.878343659169595,0.0,28.2003304500551,28.610600224553455,0.0,0.0,26.555193006635232,28.012326494749374,0.0,28.828433339456453,0.0,29.16504593872492,28.65161509181555,0.0,28.950056205830922,0.0,0.0,0.0,31.75283426324383,0.0,29.461445230897187,27.764751135539296,0.0,28.64188656766731,0.0,0.0,30.347717173830222,0.0,27.649497127028738,30.593871445599905,0.0,29.09163995427431,27.112986661348025
338.0,Kyle Kuzma,MIL,10.0,FRONT,0.0,37.77393922731744,34.717899880347865,0.0,0.0,34.871515036723714,0.0,34.25502809720282,0.0,35.040659269788776,0.0,36.451083411233235,0.0,34.76352392132749,34.717899880347865,0.0,0.0,37.543491452006535,0.0,33.33770981324648,35.313479717257515,0.0,34.490127741830136,0.0,35.299190237466135,35.08231465576974,0.0,34.871515036723714,0.0,0.0,34.926727065541414,0.0,34.320970508479654,0.0,36.76743104597907,0.0,35.38274604791208,33.092163080216714,35.44674542167141,0.0,38.086880367198916,0.0,34.320970508479654,0.0,34.926727065541414,33.39837940842693,0.0,0.0,0.0,0.0,32.735935245990014,0.0,0.0,35.35194127485246,0.0,0.0,34.773596886836756,0.0,0.0,33.75692812826841,0.0,34.76352392132749,0.0,35.56257089002288,36.60211939532103,0.0,34.490127741830136,0.0,37.77393922731744,0.0,35.299190237466135,0.0,35.312699901395156,0.0,0.0,34.68452071302886,0.0,34.727523062548165,0.0,35.275662006509215,0.0,34.7203862578369,0.0,34.730384573979904,0.0,0.0,0.0,36.984795413726644,0.0,33.85342363735559,0.0,35.0113364595463,0.0,0.0,0.0,35.621377398002075,0.0,38.086880367198916,0.0,0.0,32.70474723106095,0.0,37.543491452006535,37.46387623576322,0.0,36.18717340887756,0.0,0.0,33.76797207860688,0.0,33.76797207860688,33.079987425413215,0.0,36.41954650256419,0.0,34.773596886836756,0.0,36.19989538202057,35.24624193821357,0.0,34.25502809720282,0.0,36.60211939532103,32.735935245990014,0.0,36.32815560000075,0.0,0.0,38.08999924639088,34.46754950402551,0.0,35.266289806340126,0.0,35.38274604791208,0.0,36.984795413726644,36.18717340887756,0.0,35.24624193821357,0.0,38.521693853702665,0.0,33.7149452904648,0.0,33.64992932140841,0.0,35.73173678703301,0.0,0.0,35.570631999505984,34.74876521218817,0.0,36.861164639926834,32.953592983684835,0.0,32.735935245990014,0.0,36.47863317924843,0.0,35.35194127485246,33.39837940842693,0.0,35.44674542167141,35.621377398002075
339.0,Mark Sears,MIL,4.4,BACK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,Cole Anthony,PHX,7.9,BACK,0.0,47.93293749603713,0.0,44.372935792081236,46.336126620497645,0.0,51.21421962908259,0.0,47.991600476720606,0.0,50.453224315183235,0.0,46.331166100601436,0.0,45.25136937402388,0.0,45.90140536296196,0.0,44.372935792081236,0.0,49.20833395813991,0.0,46.20765366730132,46.78781927286875,0.0,0.0,47.541742313694655,0.0,47.478278616185094,0.0,0.0,45.35161535738454,0.0,46.331166100601436,43.90920289045167,0.0,45.977997904640034,42.83533565739435,46.135679400909325,0.0,45.88498467149317,0.0,0.0,0.0,43.30822499378693,0.0,0.0,44.11924901890168,0.0,42.83533565739435,0.0,0.0,0.0,46.27633245168779,0.0,0.0,45.89448411717107,0.0,45.25136937402388,0.0,0.0,46.27633245168779,0.0,47.82602156210629,47.82602156210629,0.0,50.24044927743397,0.0,45.63456621202929,0.0,47.93293749603713,0.0,44.05251410672904,43.30822499378693,0.0,46.609812180119874,0.0,44.41502464165777,0.0,49.68343410434867,0.0,46.0769425078228,0.0,43.91791596837348,0.0,43.134976103051834,0.0,46.58253848182239,46.56537618139929,0.0,0.0,48.51921491051684,0.0,47.27328870122219,0.0,46.496635351255705,0.0,45.124257813088576,46.220263610298105,0.0,45.90140536296196,0.0,47.478278616185094,0.0,45.89448411717107,0.0,45.69514095501334,0.0,0.0,48.27836021098102,44.05251410672904,0.0,45.55371383702267,0.0,44.71527500127496,48.91948175683596,0.0,42.40417945180422,0.0,46.27633245168779,0.0,0.0,0.0,0.0,45.977997904640034,0.0,49.23683107244077,49.20833395813991,0.0,46.76174289526153,0.0,45.5949988831338,0.0,44.751348876097,45.38361249860624,0.0,0.0,42.306440747821696,44.11924901890168,0.0,45.55371383702267,0.0,46.03658095286375,45.45063416531599,0.0,46.135679400909325,0.0,0.0,0.0,50.453224315183235,0.0,46.609812180119874,43.96106729707387,0.0,45.35427238345578,0.0,0.0,48.005513577017865,0.0,43.90920289045167,48.27836021098102,0.0,45.88498467149317,42.83533565739435
341.0,Gary Harris,MIL,4.9,BACK,0.0,23.336786282823308,21.687028318497056,0.0,0.0,21.505646876067594,0.0,20.720797646553518,0.0,21.643761514876516,0.0,22.459389215056657,0.0,20.825237188076677,21.687028318497056,0.0,0.0,23.008208680921573,0.0,20.86535044582957,21.840448066028067,0.0,21.271007269295666,0.0,22.111490721597068,21.66644935040331,0.0,21.505646876067594,0.0,0.0,21.26671697975552,0.0,21.61153134441814,0.0,23.5538429468955,0.0,21.50923677766378,20.185518904214614,21.94508950106368,0.0,23.94931574498444,0.0,21.61153134441814,0.0,21.26671697975552,21.26384461549074,0.0,0.0,0.0,0.0,19.610298256251887,0.0,0.0,21.853338344484822,0.0,0.0,21.41852554886289,0.0,0.0,20.867605929543217,0.0,20.825237188076677,0.0,21.999128500562147,22.495169059640613,0.0,21.271007269295666,0.0,23.336786282823308,0.0,22.111490721597068,0.0,21.57697365681304,0.0,0.0,21.105917312925886,0.0,21.59165623334045,0.0,21.576246851624994,0.0,21.157340559694365,0.0,21.230985123111406,0.0,0.0,0.0,22.986827354123292,0.0,20.561406952050877,0.0,21.624072197376194,0.0,0.0,0.0,21.54140991961241,0.0,23.94931574498444,0.0,0.0,19.501583177362622,0.0,23.008208680921573,23.002349827511058,0.0,21.909306308945926,0.0,0.0,20.788112770450525,0.0,20.788112770450525,20.0028565646536,0.0,22.38287720569417,0.0,21.41852554886289,0.0,22.204362450511343,21.698931576242835,0.0,20.720797646553518,0.0,22.495169059640613,19.610298256251887,0.0,22.287882600012725,0.0,0.0,23.776051548153124,21.011075799903644,0.0,21.708084977926475,0.0,21.50923677766378,0.0,22.986827354123292,21.909306308945926,0.0,21.698931576242835,0.0,24.159728621105046,0.0,20.74686213578337,0.0,21.097517174438053,0.0,22.911492572603848,0.0,0.0,21.588558632288038,21.75902416381711,0.0,22.618505150852883,20.71097728215436,0.0,19.610298256251887,0.0,22.659022102285828,0.0,21.853338344484822,21.26384461549074,0.0,21.94508950106368,21.54140991961241
342.0,Cormac Ryan,MIL,4.5,FRONT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343.0,Jules Bernard,MIN,4.5,BACK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344.0,Zyon Pullin,MIN,4.5,BACK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,Enrique Freeman,MIN,4.2,FRONT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346.0,Bones Hyland,MIN,4.9,BACK,0.0,40.884131649215675,0.0,40.05142801584901,0.0,40.145117006838774,39.76152206705013,0.0,40.118555810162086,0.0,0.0,39.208095335222495,0.0,40.09915464809001,0.0,37.14036076193839,0.0,43.39590405313371,0.0,39.750894435540744,44.04296862222492,0.0,0.0,0.0,41.41168342194273,39.76152206705013,0.0,41.50941381217463,0.0,42.64612275139514,0.0,37.9713025668389,0.0,0.0,39.750894435540744,0.0,36.65814645251965,0.0,36.45511340804819,39.65125844927225,0.0,41.0360633383453,0.0,41.0360633383453,0.0,39.64331411508706,0.0,39.82071315067944,0.0,0.0,0.0,38.9183479771381,0.0,41.41168342194273,0.0,41.14195240185381,0.0,37.67114877790748,0.0,39.58433158944556,0.0,38.168099412317005,39.92407857302189,0.0,40.0503390571525,0.0,41.36740660317944,0.0,41.86953095081911,0.0,0.0,39.568453577309675,43.1661605784657,0.0,40.410964268783296,0.0,39.853266904251036,0.0,39.418213067176616,39.65125844927225,0.0,39.57078284939748,0.0,0.0,37.03948454953808,39.470168926498026,0.0,0.0,44.04296862222492,0.0,42.3347438137189,0.0,0.0,39.5124426709963,39.5124426709963,0.0,39.63099996521665,37.67114877790748,0.0,40.23502147011748,0.0,40.23502147011748,0.0,38.83676453757705,0.0,42.09709336672647,0.0,39.64331411508706,40.95018043230318,0.0,41.98481988401823,0.0,0.0,41.50941381217463,0.0,39.240022806715025,0.0,40.884131649215675,0.0,38.360225575832345,0.0,0.0,39.92407857302189,0.0,41.14195240185381,0.0,38.99188341856225,0.0,38.32698338208209,0.0,0.0,40.05142801584901,38.360225575832345,0.0,38.9183479771381,0.0,36.65814645251965,0.0,39.82071315067944,43.39590405313371,0.0,41.98481988401823,0.0,36.30115130957988,0.0,0.0,37.95137853248397,0.0,0.0,38.85657598731946,0.0,39.63099996521665,0.0,0.0,37.65830004849274,39.826413896404226,0.0,40.383806659050336,0.0,38.58380290235915,37.865992030776084,0.0,37.03948454953808,42.09709336672647
347.0,Rudy Gobert,MIN,13.0,FRONT,0.0,39.97508384019388,0.0,36.26427010142279,0.0,39.91695151035873,38.23102089282089,0.0,37.384003523301146,0.0,0.0,37.17385530659919,0.0,38.60327899206702,0.0,36.120454060965315,0.0,41.98619680570742,0.0,38.05641979441851,42.53060320810441,0.0,0.0,0.0,39.3787422318498,38.23102089282089,0.0,40.35350597583171,0.0,41.7166466614632,0.0,36.78510533460689,0.0,0.0,38.05641979441851,0.0,36.65660720749462,0.0,35.543808856627614,39.38080767111541,0.0,40.247973703644796,0.0,40.247973703644796,0.0,37.881845903193174,0.0,38.35109446813803,0.0,0.0,0.0,37.825835363060605,0.0,39.3787422318498,0.0,40.68828278145875,0.0,37.62813103223318,0.0,38.49859410273693,0.0,37.59139376628192,38.26674460161312,0.0,38.792722806200935,0.0,39.799668940866866,0.0,40.33664686778411,0.0,0.0,38.802476661771976,42.44913183651044,0.0,40.45091935925689,0.0,38.36860593868735,0.0,37.79439892976613,39.38080767111541,0.0,37.016807863288285,0.0,0.0,37.47611760296032,36.91244028906088,0.0,0.0,42.53060320810441,0.0,41.08426811490434,0.0,0.0,38.361205004223855,38.361205004223855,0.0,39.29340475052124,37.62813103223318,0.0,38.71346088400159,0.0,38.71346088400159,0.0,39.29107616480931,0.0,41.74765098284304,0.0,37.881845903193174,39.59386244089799,0.0,41.481212907621064,0.0,0.0,40.35350597583171,0.0,38.26651865310659,0.0,39.97508384019388,0.0,36.63903048303932,0.0,0.0,38.26674460161312,0.0,40.68828278145875,0.0,38.59693860157873,0.0,38.264621415499285,0.0,0.0,36.26427010142279,36.63903048303932,0.0,37.825835363060605,0.0,36.65660720749462,0.0,38.35109446813803,41.98619680570742,0.0,41.481212907621064,0.0,35.682197599332866,0.0,0.0,36.40572738046056,0.0,0.0,38.19864924309955,0.0,39.29340475052124,0.0,0.0,37.97518867027156,39.39004246340599,0.0,38.44943328939508,0.0,37.536632971946965,37.042127814008424,0.0,37.47611760296032,41.74765098284304
348.0,Anthony Edwards,MIN,16.7,BACK,0.0,48.7256393968584,0.0,47.04335412266878,0.0,48.357345829418215,47.255380609641364,0.0,47.2840626234888,0.0,0.0,46.45453940677959,0.0,47.5121181351913,0.0,44.41942982945542,0.0,51.50494134235378,0.0,47.44422110002125,52.13102460550422,0.0,0.0,0.0,49.14112031292809,47.255380609641364,0.0,49.327777106830965,0.0,50.667305735821294,0.0,45.25125542823547,0.0,0.0,47.44422110002125,0.0,43.96171673506914,0.0,43.58271315541157,47.399445728367255,0.0,48.89086086533628,0.0,48.89086086533628,0.0,46.97770735640257,0.0,47.457875122929536,0.0,0.0,0.0,46.323989652814745,0.0,49.14112031292809,0.0,49.153809298534526,0.0,45.056467883573994,0.0,47.14352281115604,0.0,45.94313157122971,47.35247378447268,0.0,47.66342983919425,0.0,49.14219355076341,0.0,49.784253377886344,0.0,0.0,47.22252515236208,51.449714015322016,0.0,48.34338256444308,0.0,47.39773958912232,0.0,46.906424369783466,47.399445728367255,0.0,46.90537038948142,0.0,0.0,44.608096725974974,46.61524846292185,0.0,0.0,52.13102460550422,0.0,50.35905594927164,0.0,0.0,47.01950857641054,47.01950857641054,0.0,47.399278107172776,45.056467883573994,0.0,47.907259776705004,0.0,47.907259776705004,0.0,46.84263387817215,0.0,50.24757223699216,0.0,46.97770735640257,48.75264224931139,0.0,49.973219069017176,0.0,0.0,49.327777106830965,0.0,46.70773672208229,0.0,48.7256393968584,0.0,45.52612477922582,0.0,0.0,47.35247378447268,0.0,49.153809298534526,0.0,46.70073520373523,0.0,46.143072239236574,0.0,0.0,47.04335412266878,45.52612477922582,0.0,46.323989652814745,0.0,43.96171673506914,0.0,47.457875122929536,51.50494134235378,0.0,49.973219069017176,0.0,43.46663218405687,0.0,0.0,45.241393171554115,0.0,0.0,46.64320105678923,0.0,47.399278107172776,0.0,0.0,45.39038689375635,47.484672393193804,0.0,47.80193131030602,0.0,46.33506610091317,45.4114726181964,0.0,44.608096725974974,50.24757223699216
349.0,Naz Reid,MIN,10.6,FRONT,0.0,41.48113086433706,0.0,39.093500213554854,0.0,41.3211710182971,39.96594234153274,0.0,39.64705652824596,0.0,0.0,39.168606602622965,0.0,40.36805433617384,0.0,37.70321864091072,0.0,43.811910221526915,0.0,40.05209911156944,44.30424443203562,0.0,0.0,0.0,41.48944578241205,39.96594234153274,0.0,41.902472279884655,0.0,43.12698812773342,0.0,38.269381319094286,0.0,0.0,40.05209911156944,0.0,37.58742669591375,0.0,36.991562808575004,40.559502168040474,0.0,41.60701743665023,0.0,41.60701743665023,0.0,39.7069470564347,0.0,40.14468785288775,0.0,0.0,0.0,39.290421008766074,0.0,41.48944578241205,0.0,42.02480180948762,0.0,38.52931629287559,0.0,40.015650496346,0.0,39.14997082683237,40.05947944149425,0.0,40.50354167405133,0.0,41.68691880099221,0.0,42.16988357815886,0.0,0.0,40.167543709167035,43.82273711117721,0.0,41.48923391721278,0.0,40.09713130192834,0.0,39.6402028075627,40.559502168040474,0.0,39.34802879592915,0.0,0.0,38.29405170390102,39.12288174955756,0.0,0.0,44.30424443203562,0.0,42.8084244672358,0.0,0.0,39.957343254663606,39.957343254663606,0.0,40.452711115406956,38.52931629287559,0.0,40.501697526505474,0.0,40.501697526505474,0.0,40.25016599157054,0.0,43.030269021619354,0.0,39.7069470564347,41.35835429710003,0.0,42.702325725359735,0.0,0.0,41.902472279884655,0.0,39.71238102804741,0.0,41.48113086433706,0.0,38.46180089517521,0.0,0.0,40.05947944149425,0.0,42.02480180948762,0.0,39.88081621301248,0.0,39.488386193950845,0.0,0.0,39.093500213554854,38.46180089517521,0.0,39.290421008766074,0.0,37.58742669591375,0.0,40.14468785288775,43.811910221526915,0.0,42.702325725359735,0.0,36.94078026980564,0.0,0.0,38.25870174224252,0.0,0.0,39.73694689528374,0.0,40.452711115406956,0.0,0.0,38.920267414463595,40.57461841185564,0.0,40.426204891467776,0.0,39.24839764673246,38.64629725850656,0.0,38.29405170390102,43.030269021619354
350.0,Jaden McDaniels,MIN,10.5,FRONT,0.0,37.253474811964274,0.0,35.161723339154484,0.0,36.738356649216996,35.889524260735186,0.0,35.657966351260285,0.0,0.0,35.145421648935574,0.0,36.25186218553085,0.0,33.668713705100416,0.0,39.39820838277034,0.0,35.74240305496123,39.928600682758024,0.0,0.0,0.0,37.21381700758673,35.889524260735186,0.0,37.554557453709336,0.0,38.72010406797625,0.0,34.23525237099809,0.0,0.0,35.74240305496123,0.0,33.51246539220485,0.0,33.001682355653536,36.253977305541106,0.0,37.32374531505924,0.0,37.32374531505924,0.0,35.66693726466143,0.0,35.91319331758888,0.0,0.0,0.0,35.166697366255676,0.0,37.21381700758673,0.0,37.65920462508854,0.0,34.4434486498677,0.0,35.755931217262464,0.0,34.84762688660065,35.95921313059185,0.0,36.26213507106559,0.0,37.35116016203972,0.0,37.756200759052525,0.0,0.0,35.907150518431536,39.31265428453282,0.0,37.09723579532145,0.0,35.92936357128109,0.0,35.46389930234012,36.253977305541106,0.0,35.19691660115127,0.0,0.0,34.234882287384494,35.107030377432274,0.0,0.0,39.928600682758024,0.0,38.36878693264202,0.0,0.0,35.7652276753262,35.7652276753262,0.0,36.183593551282755,34.4434486498677,0.0,36.25549998153032,0.0,36.25549998153032,0.0,35.88776027540338,0.0,38.58178546703762,0.0,35.66693726466143,37.018231008847394,0.0,38.409250588750034,0.0,0.0,37.554557453709336,0.0,35.584886587576584,0.0,37.253474811964274,0.0,34.50041969708143,0.0,0.0,35.95921313059185,0.0,37.65920462508854,0.0,35.63853075987325,0.0,35.155491279485375,0.0,0.0,35.161723339154484,34.50041969708143,0.0,35.166697366255676,0.0,33.51246539220485,0.0,35.91319331758888,39.39820838277034,0.0,38.409250588750034,0.0,32.95369586520823,0.0,0.0,34.264164974499295,0.0,0.0,35.50183625090294,0.0,36.183593551282755,0.0,0.0,34.74873057313386,36.366211942824734,0.0,36.3549065010554,0.0,34.86591223967769,34.43507430180908,0.0,34.234882287384494,38.58178546703762
